filename,complete,dname_f,alg_f,k_or_tol_f,mtype_f,perm_mode_f,omp_threads_f,run_id,alg,mtype,k,tol,dname,dfile,perm_mode,tensor_shape,time_transform_matrix,time_data_to_pystarm,compression_ratio,time_compress_ttm_total,time_slicewise_svd,time_slicewise_svdvals,time_thresholds,time_slicewise_svdks,time_reconstruct_matmul,time_reconstruct_ttm_total,absolute_err,relative_err,norm_original,norm_reconstructed
cfd_tsvdmii_0.05_dct_01234_8_run2,True,cfd,tsvdmii,0.05,dct,01234,8,run2,tsvdmii,dct,None,0.05,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.001621709088794887,1.0499963536858559e-05,5.400976454760175,0.7782670850865543,,2.243318174034357,0.12667876400519162,5.291925690951757,1.0581453240010887,0.7227656058967113,214.32610342301103,0.049999511863813476,4286.563916999496,4281.202463783913
cfd_tsvdmii_0.05_dct_01234_8_run3,True,cfd,tsvdmii,0.05,dct,01234,8,run3,tsvdmii,dct,None,0.05,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0018016829853877425,1.0092975571751595e-05,5.400976454760175,0.7772059330018237,,2.1903912090929225,0.12685718794818968,5.32894472591579,1.043850309913978,0.7217481510015205,214.32610342301103,0.049999511863813476,4286.563916999496,4281.202463783913
cfd_tsvdmii_0.1_dct_01234_16_run1,False,cfd,tsvdmii,0.1,dct,01234,16,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_16_run2,False,cfd,tsvdmii,0.1,dct,01234,16,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_16_run3,False,cfd,tsvdmii,0.1,dct,01234,16,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_1_run1,False,cfd,tsvdmii,0.1,dct,01234,1,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_1_run2,False,cfd,tsvdmii,0.1,dct,01234,1,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_1_run3,False,cfd,tsvdmii,0.1,dct,01234,1,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_2_run1,False,cfd,tsvdmii,0.1,dct,01234,2,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_2_run2,False,cfd,tsvdmii,0.1,dct,01234,2,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_2_run3,False,cfd,tsvdmii,0.1,dct,01234,2,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_32_run1,True,cfd,tsvdmii,0.1,dct,01234,32,run1,tsvdmii,dct,None,0.1,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002039151731878519,1.0177027434110641e-05,16.123185842822533,0.28048807568848133,,0.5675765839405358,0.13071762211620808,0.7967342757619917,0.770934596657753,0.22195099433884025,428.6465161049676,0.09999769615124142,4286.563916999264,4265.078238291645
cfd_tsvdmii_0.1_dct_01234_32_run2,True,cfd,tsvdmii,0.1,dct,01234,32,run2,tsvdmii,dct,None,0.1,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0017941463738679886,1.0910909622907639e-05,16.123185842822533,0.2785348524339497,,0.5686529772356153,0.12919098185375333,0.8245599139481783,0.7769504599273205,0.22177767707034945,428.6465161049676,0.09999769615124142,4286.563916999264,4265.078238291645
cfd_tsvdmii_0.1_dct_01234_32_run3,True,cfd,tsvdmii,0.1,dct,01234,32,run3,tsvdmii,dct,None,0.1,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020261090248823166,1.2553762644529343e-05,16.123185842822533,0.27833924861624837,,0.5685705840587616,0.1253785379230976,0.8023658492602408,0.7684258711524308,0.22260202653706074,428.6465161049676,0.09999769615124142,4286.563916999264,4265.078238291645
cfd_tsvdmii_0.1_dct_01234_4_run1,False,cfd,tsvdmii,0.1,dct,01234,4,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_4_run2,False,cfd,tsvdmii,0.1,dct,01234,4,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_4_run3,False,cfd,tsvdmii,0.1,dct,01234,4,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_64_run1,True,cfd,tsvdmii,0.1,dct,01234,64,run1,tsvdmii,dct,None,0.1,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002035143319517374,1.1629890650510788e-05,16.123185842822533,0.22131689731031656,,0.3289975756779313,0.12705449666827917,0.661175865214318,1.1459344611503184,0.19731439650058746,428.6465161049674,0.09999769615124356,4286.56391699917,4265.078238291645
cfd_tsvdmii_0.1_dct_01234_64_run2,True,cfd,tsvdmii,0.1,dct,01234,64,run2,tsvdmii,dct,None,0.1,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011879047378897667,1.0964926332235336e-05,16.123185842822533,0.22140194615349174,,0.3297784011811018,0.12717392202466726,0.6660265740938485,1.1473084157332778,0.18454147409647703,428.6465161049674,0.09999769615124356,4286.56391699917,4265.078238291645
cfd_tsvdmii_0.1_dct_01234_64_run3,True,cfd,tsvdmii,0.1,dct,01234,64,run3,tsvdmii,dct,None,0.1,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0016085170209407806,1.0679010301828384e-05,16.123185842822533,0.22402036655694246,,0.3300350410863757,0.12692925613373518,0.6652608020231128,1.1375061818398535,0.19900920754298568,428.6465161049674,0.09999769615124356,4286.56391699917,4265.078238291645
cfd_tsvdmii_0.1_dct_01234_8_run1,False,cfd,tsvdmii,0.1,dct,01234,8,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_8_run2,False,cfd,tsvdmii,0.1,dct,01234,8,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.1_dct_01234_8_run3,False,cfd,tsvdmii,0.1,dct,01234,8,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_16_run1,False,cfd,tsvdmii,0.25,dct,01234,16,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_16_run2,False,cfd,tsvdmii,0.25,dct,01234,16,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_16_run3,False,cfd,tsvdmii,0.25,dct,01234,16,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_1_run1,False,cfd,tsvdmii,0.25,dct,01234,1,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_1_run2,False,cfd,tsvdmii,0.25,dct,01234,1,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_1_run3,False,cfd,tsvdmii,0.25,dct,01234,1,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_2_run1,False,cfd,tsvdmii,0.25,dct,01234,2,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_2_run2,False,cfd,tsvdmii,0.25,dct,01234,2,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_2_run3,False,cfd,tsvdmii,0.25,dct,01234,2,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_32_run1,True,cfd,tsvdmii,0.25,dct,01234,32,run1,tsvdmii,dct,None,0.25,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011279038153588772,1.041404902935028e-05,116.11526720430783,0.27611769549548626,,0.5685219932347536,0.1260505891405046,0.23038850910961628,0.3886036882176995,0.2166640437208116,1071.5385142949788,0.24997609624939202,4286.563916999264,4150.474120736135
cfd_tsvdmii_0.25_dct_01234_32_run2,True,cfd,tsvdmii,0.25,dct,01234,32,run2,tsvdmii,dct,None,0.25,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011347150430083275,1.0116957128047943e-05,116.11526720430783,0.2764681330882013,,0.5678273220546544,0.12772117694839835,0.23091788683086634,0.3888167920522392,0.21638684021309018,1071.5385142949788,0.24997609624939202,4286.563916999264,4150.474120736135
cfd_tsvdmii_0.25_dct_01234_32_run3,True,cfd,tsvdmii,0.25,dct,01234,32,run3,tsvdmii,dct,None,0.25,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002090523950755596,1.085689291357994e-05,116.11526720430783,0.2750457590445876,,0.57250812696293,0.12520762532949448,0.23011408187448978,0.3858136050403118,0.21622491162270308,1071.5385142949788,0.24997609624939202,4286.563916999264,4150.474120736135
cfd_tsvdmii_0.25_dct_01234_4_run1,False,cfd,tsvdmii,0.25,dct,01234,4,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_4_run2,False,cfd,tsvdmii,0.25,dct,01234,4,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_4_run3,False,cfd,tsvdmii,0.25,dct,01234,4,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_64_run1,True,cfd,tsvdmii,0.25,dct,01234,64,run1,tsvdmii,dct,None,0.25,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002001440152525902,1.0402407497167587e-05,116.11526720430783,0.22487994330003858,,0.3300406518392265,0.13039518287405372,0.23137077689170837,0.6781805721111596,0.17923218477517366,1071.5385142949785,0.24997609624939743,4286.56391699917,4150.474120736136
cfd_tsvdmii_0.25_dct_01234_64_run2,True,cfd,tsvdmii,0.25,dct,01234,64,run2,tsvdmii,dct,None,0.25,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002034091390669346,1.2150965631008148e-05,116.11526720430783,0.22600287664681673,,0.329273649957031,0.12639803672209382,0.23179390700533986,0.6624554367735982,0.17364355083554983,1071.5385142949785,0.24997609624939743,4286.56391699917,4150.474120736136
cfd_tsvdmii_0.25_dct_01234_64_run3,True,cfd,tsvdmii,0.25,dct,01234,64,run3,tsvdmii,dct,None,0.25,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020556519739329815,1.1764001101255417e-05,116.11526720430783,0.22599280532449484,,0.33037219988182187,0.12642983999103308,0.23195517994463444,0.6788688441738486,0.1808780850842595,1071.5385142949785,0.24997609624939743,4286.56391699917,4150.474120736136
cfd_tsvdmii_0.25_dct_01234_8_run1,False,cfd,tsvdmii,0.25,dct,01234,8,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_8_run2,False,cfd,tsvdmii,0.25,dct,01234,8,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.25_dct_01234_8_run3,False,cfd,tsvdmii,0.25,dct,01234,8,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_16_run1,False,ncep-air-6,tsvdmi,10,dct,012345,16,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_16_run2,False,ncep-air-6,tsvdmi,10,dct,012345,16,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_16_run3,False,ncep-air-6,tsvdmi,10,dct,012345,16,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_1_run1,False,ncep-air-6,tsvdmi,10,dct,012345,1,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_1_run2,False,ncep-air-6,tsvdmi,10,dct,012345,1,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_1_run3,False,ncep-air-6,tsvdmi,10,dct,012345,1,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_2_run1,False,ncep-air-6,tsvdmi,10,dct,012345,2,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_2_run2,False,ncep-air-6,tsvdmi,10,dct,012345,2,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_2_run3,False,ncep-air-6,tsvdmi,10,dct,012345,2,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_32_run1,True,ncep-air-6,tsvdmi,10,dct,012345,32,run1,tsvdmi,dct,10,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0033160829916596413,1.1669006198644638e-05,4.822018348623853,2.012647666502744,7.157469418365508,,,,0.2624055780470371,1.9396968889050186,35875.47171954639,0.0029491423401276137,12164713.527524753,12164660.62643467
ncep-air-6_tsvdmi_10_dct_012345_32_run2,True,ncep-air-6,tsvdmi,10,dct,012345,32,run2,tsvdmi,dct,10,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0025306749157607555,1.189718022942543e-05,4.822018348623853,2.0084894485771656,7.139842682983726,,,,0.26287622191011906,1.901936820242554,35875.47171954639,0.0029491423401276137,12164713.527524753,12164660.62643467
ncep-air-6_tsvdmi_10_dct_012345_32_run3,True,ncep-air-6,tsvdmi,10,dct,012345,32,run3,tsvdmi,dct,10,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0031785531900823116,1.2591015547513962e-05,4.822018348623853,2.0135341435670853,7.249934021383524,,,,0.2621491374447942,1.9040623838081956,35875.47171954639,0.0029491423401276137,12164713.527524753,12164660.62643467
ncep-air-6_tsvdmi_10_dct_012345_4_run1,False,ncep-air-6,tsvdmi,10,dct,012345,4,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_4_run2,False,ncep-air-6,tsvdmi,10,dct,012345,4,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_4_run3,False,ncep-air-6,tsvdmi,10,dct,012345,4,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_64_run1,True,ncep-air-6,tsvdmi,10,dct,012345,64,run1,tsvdmi,dct,10,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.00257871113717556,1.1994969099760056e-05,4.822018348623853,1.549901036079973,4.399415508843958,,,,0.15631582494825125,1.4113550996407866,35875.47171954638,0.0029491423401359807,12164713.527490238,12164660.626434669
ncep-air-6_tsvdmi_10_dct_012345_64_run2,True,ncep-air-6,tsvdmi,10,dct,012345,64,run2,tsvdmi,dct,10,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0025973767042160034,1.1945143342018127e-05,4.822018348623853,1.469467337243259,4.375888427719474,,,,0.1557293268851936,1.3947799787856638,35875.47171954638,0.0029491423401359807,12164713.527490238,12164660.626434669
ncep-air-6_tsvdmi_10_dct_012345_64_run3,True,ncep-air-6,tsvdmi,10,dct,012345,64,run3,tsvdmi,dct,10,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0025744829326868057,1.1675991117954254e-05,4.822018348623853,1.476550363469869,4.337374981958419,,,,0.15646782098338008,1.3868553144857287,35875.47171954638,0.0029491423401359807,12164713.527490238,12164660.626434669
ncep-air-6_tsvdmi_10_dct_012345_8_run1,False,ncep-air-6,tsvdmi,10,dct,012345,8,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_8_run2,False,ncep-air-6,tsvdmi,10,dct,012345,8,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_10_dct_012345_8_run3,False,ncep-air-6,tsvdmi,10,dct,012345,8,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_1_dct_012345_16_run1,True,ncep-air-6,tsvdmi,1,dct,012345,16,run1,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.002618652011733502,1.1873024050146341e-05,48.22018348623853,3.6731950840330683,6.085136400011834,,,,0.380501021980308,3.5317891140002757,180065.67617653834,0.01480229483167123,12164713.5274773,12163380.7618632
ncep-air-6_tsvdmi_1_dct_012345_16_run2,True,ncep-air-6,tsvdmi,1,dct,012345,16,run2,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.003096177999395877,1.2450007488951087e-05,48.22018348623853,3.670951131993206,6.117174061015248,,,,0.37876649299869314,3.534855445002904,180065.67617653834,0.01480229483167123,12164713.5274773,12163380.7618632
ncep-air-6_tsvdmi_1_dct_012345_16_run3,True,ncep-air-6,tsvdmi,1,dct,012345,16,run3,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0025393850228283554,1.0364019544795156e-05,48.22018348623853,3.6689555490156636,6.102342941012466,,,,0.37961705701309256,3.5360678719589487,180065.67617653834,0.01480229483167123,12164713.5274773,12163380.7618632
ncep-air-6_tsvdmi_1_dct_012345_1_run1,True,ncep-air-6,tsvdmi,1,dct,012345,1,run1,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0025363469976582564,1.123100082622841e-05,48.22018348623853,50.79046490100154,96.44190571300715,,,,5.77123997900344,49.3917897029969,180065.67617653628,0.014802294831879228,12164713.527306225,12163380.761863207
ncep-air-6_tsvdmi_1_dct_012345_1_run2,True,ncep-air-6,tsvdmi,1,dct,012345,1,run2,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0025176220005960204,1.1559000995475799e-05,48.22018348623853,50.80061896198458,96.46709909299534,,,,5.773877092004113,49.390327729001,180065.67617653628,0.014802294831879228,12164713.527306225,12163380.761863207
ncep-air-6_tsvdmi_1_dct_012345_1_run3,True,ncep-air-6,tsvdmi,1,dct,012345,1,run3,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.005745811999076977,1.2652002624236047e-05,48.22018348623853,51.02798815201095,97.03308087600453,,,,5.957005434000166,49.79795086899685,180065.67617653628,0.014802294831879228,12164713.527306225,12163380.761863207
ncep-air-6_tsvdmi_1_dct_012345_2_run1,True,ncep-air-6,tsvdmi,1,dct,012345,2,run1,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.00252602000546176,1.0846008080989122e-05,48.22018348623853,25.678210301004583,48.23466063699743,,,,2.950122989001102,24.957967658003327,180065.67617653846,0.014802294831657757,12164713.52748838,12163380.7618632
ncep-air-6_tsvdmi_1_dct_012345_2_run2,True,ncep-air-6,tsvdmi,1,dct,012345,2,run2,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.00320097099756822,1.1147989425808191e-05,48.22018348623853,25.768091926001944,48.47403651700006,,,,2.9678535080020083,25.041993097009254,180065.67617653846,0.014802294831657757,12164713.52748838,12163380.7618632
ncep-air-6_tsvdmi_1_dct_012345_2_run3,True,ncep-air-6,tsvdmi,1,dct,012345,2,run3,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.003045694000320509,1.1344003723934293e-05,48.22018348623853,25.717039767012466,48.25473555200733,,,,2.969297738003661,25.017481946997577,180065.67617653846,0.014802294831657757,12164713.52748838,12163380.7618632
ncep-air-6_tsvdmi_1_dct_012345_32_run1,True,ncep-air-6,tsvdmi,1,dct,012345,32,run1,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.002577363047748804,1.2350734323263168e-05,48.22018348623853,2.0124422814697027,3.0735160652548075,,,,0.1967457071878016,1.921380864456296,180065.67617653834,0.014802294831613489,12164713.527524753,12163380.761863204
ncep-air-6_tsvdmi_1_dct_012345_32_run2,True,ncep-air-6,tsvdmi,1,dct,012345,32,run2,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.003156527876853943,1.3431068509817123e-05,48.22018348623853,2.011684716679156,3.224007484037429,,,,0.1971495719626546,1.9050490972585976,180065.67617653834,0.014802294831613489,12164713.527524753,12163380.761863204
ncep-air-6_tsvdmi_1_dct_012345_32_run3,True,ncep-air-6,tsvdmi,1,dct,012345,32,run3,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.003159950952976942,1.1818017810583115e-05,48.22018348623853,2.010596983600408,3.096567738801241,,,,0.1974172117188573,1.9119787742383778,180065.67617653834,0.014802294831613489,12164713.527524753,12163380.761863204
"ncep-air-6_tsvdmi_1_dct_012345_4,_run1",False,ncep-air-6,tsvdmi,1,dct,012345,"4,",run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air-6_tsvdmi_1_dct_012345_4_run1,True,ncep-air-6,tsvdmi,1,dct,012345,4,run1,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.003063964017201215,1.0880001354962587e-05,48.22018348623853,14.763862027000869,24.693603574996814,,,,1.4840549229993485,14.408806006977102,180065.67617653866,0.014802294831739225,12164713.527421443,12163380.761863256
ncep-air-6_tsvdmi_1_dct_012345_4_run2,True,ncep-air-6,tsvdmi,1,dct,012345,4,run2,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0030161869945004582,1.0274001397192478e-05,48.22018348623853,14.850027936976403,24.30086117502651,,,,1.4852807199931704,14.465082767012063,180065.67617653866,0.014802294831739225,12164713.527421443,12163380.761863256
ncep-air-6_tsvdmi_1_dct_012345_4_run3,True,ncep-air-6,tsvdmi,1,dct,012345,4,run3,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.003056251007365063,1.0296003893017769e-05,48.22018348623853,14.882354597997619,24.338510670990217,,,,1.494558620994212,14.47427727599279,180065.67617653866,0.014802294831739225,12164713.527421443,12163380.761863256
ncep-air-6_tsvdmi_1_dct_012345_64_run1,True,ncep-air-6,tsvdmi,1,dct,012345,64,run1,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.003232367802411318,1.295376569032669e-05,48.22018348623853,1.47060491098091,1.9578851340338588,,,,0.11462071817368269,1.3888839506544173,180065.67617653837,0.01480229483165549,12164713.527490238,12163380.761863206
ncep-air-6_tsvdmi_1_dct_012345_64_run2,True,ncep-air-6,tsvdmi,1,dct,012345,64,run2,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0033923857845366,1.125875860452652e-05,48.22018348623853,1.4940246464684606,2.002276443410665,,,,0.11455947766080499,1.3928923229686916,180065.67617653837,0.01480229483165549,12164713.527490238,12163380.761863206
ncep-air-6_tsvdmi_1_dct_012345_64_run3,True,ncep-air-6,tsvdmi,1,dct,012345,64,run3,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0026599648408591747,1.1698808521032333e-05,48.22018348623853,1.4702040129341185,1.9839447368867695,,,,0.11433592066168785,1.4049885887652636,180065.67617653837,0.01480229483165549,12164713.527490238,12163380.761863206
ncep-air-6_tsvdmi_1_dct_012345_8_run1,True,ncep-air-6,tsvdmi,1,dct,012345,8,run1,tsvdmi,dct,1,None,ncep-air-6,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3, 4, 5)","(73, 144, 17, 4, 365, 10)",0.0024238530022557825,1.047900877892971e-05,48.22018348623853,8.989510655024787,12.14718545699725,,,,0.7506267849821597,8.7904443720181,180065.67617653866,0.014802294831477561,12164713.527636481,12163380.761863224
